tag_name,tag_type_id
le_malin_(listless_lapin)_(azur_lane),4
filia_(skullgirls),4
isobe_noriko,4
hakos_baelz_(1st_costume),4
copano_rickey_(umamusume),4
latias,4
hange_zoe,4
female_protagonist_(pokemon_go),4
sei_shounagon_(fate),4
mary_(ib),4
oberon_(third_ascension)_(fate),4
elizabeth_bathory_(brave)_(fate),4
penny_(pokemon),4
optimus_prime,4
lyney_(genshin_impact),4
jeanne_d'arc_(third_ascension)_(fate),4
atsuko_(blue_archive),4
hakurei_reimu_(pc-98),4
aoba_moca,4
emma_verde,4
amamiya_kokoro,4
konpaku_youki,4
gold_city_(umamusume),4
akaboshi_koume,4
beatrix_(granblue_fantasy),4
blemishine_(arknights),4
mejiro_palmer_(umamusume),4
chandelure,4
paul_bunyan_(fate),4
king_dedede,4
oomori_yuuko,4
goutokuji_mike,4
sailor_saturn,4
hypno,4
angela_(project_moon),4
suzuka_gozen_(fate),4
perona,4
izayoi_liko,4
kobayashi_(maidragon),4
uzaki_tsuki,4
kasumi_(blue_archive),4
small-clawed_otter_(kemono_friends),4
raiden_mei_(herrscher_of_thunder),4
shoukaku_(azur_lane),4
i-no,4
kazami_yuuka_(pc-98),4
ichigo_hitofuri,4
klein_moretti,4
i-13_(kancolle),4
bagpipe_(arknights),4
mudrock_(elite_ii)_(arknights),4
specter_the_unchained_(arknights),4
carmilla_(fate),4
petra_gurin,4
matoi_(pso2),4
nagara_(kancolle),4
sakura_bakushin_o_(umamusume),4
riza_hawkeye,4
milla_maxwell,4
takei_hisa,4
zooey_(granblue_fantasy),4
sora_ginko,4
usa-chan_(idolmaster),4
melia_antiqua,4
yuuri_(shoujo_shuumatsu_ryokou),4
haruno_haruka,4
hadou_nejire,4
guoba_(genshin_impact),4
bazett_fraga_mcremitz,4
platinum_the_trinity,4
magallan_(arknights),4
rena_erindel,4
harime_nui,4
okinami_(kancolle),4
iori_rinko,4
oozora_subaru_(work),4
hinata_hideki,4
takakura_himari,4
chito_(shoujo_shuumatsu_ryokou),4
naganami_kai_ni_(kancolle),4
razor_(genshin_impact),4
narita_top_road_(umamusume),4
agrias_oaks,4
greninja,4
manaka_laala,4
meltryllis_(swimsuit_lancer)_(second_ascension)_(fate),4
gawr_gura_(casual),4
blue_poison_(shoal_beat)_(arknights),4
shikanoin_heizou,4
manya_(dq4),4
rita_mordio,4
drifloon,4
ri-class_heavy_cruiser,4
platelet_(hataraku_saibou),4
tang_keke,4
natori_(kancolle),4
kishinami_(kancolle),4
silverash_(arknights),4
char_aznable,4
sato_shin,4
hirose_koichi,4
igarashi_kyoko,4
zuikaku_(azur_lane),4
yuri_sakazaki,4
shinonome_nano,4
phosphophyllite_(ll),4
mizuki_(arknights),4
k1-b0,4
yatadera_narumi,4
crypto_(apex_legends),4
stark_(sousou_no_frieren),4
lisbeth_(sao),4
bianka_durandal_ataegina,4
dan_heng_(imbibitor_lunae)_(honkai:_star_rail),4
saotome_ranma,4
dead_master,4
rei_(pokemon),4
janus_(kancolle),4
gastly,4
todo_yurika,4
heanna_sumire,4
heracles_(fate),4
flygon,4
wu_zetian_(fate),4
stheno_(fate),4
enma_ai,4
taiki_shuttle_(umamusume),4
milotic,4
ky_kiske,4
jeanne_d'arc_(swimsuit_archer)_(first_ascension)_(fate),4
faust_(project_moon),4
layla_(genshin_impact),4
roxie_(pokemon),4
absol,4
nikka_edvardine_katajainen,4
cure_heart,4
regina_(dokidoki!_precure),4
irako_(kancolle),4
hong_lu_(project_moon),4
okita_sougo,4
maya_fey,4
piccolo,4
naomi_(girls_und_panzer),4
fukuda_haru,4
usopp,4
dragonite,4
gokotai,4
nanami_yachiyo,4
nikaidou_saki,4
satanichia_kurumizawa_mcdowell,4
sand_cat_(kemono_friends),4
spicy_nun_(diva),4
mori_calliope_(streetwear),4
nijigaoka_mashiro,4
bartz_klauser,4
aragaki_shinjirou,4
kikuzuki_(kancolle),4
nakagawa_natsuki,4
nitocris_(swimsuit_assassin)_(fate),4
maya_kai_ni_(kancolle),4
psyduck,4
clefairy,4
evelynn_(league_of_legends),4
tokoro_megumi,4
shokudaikiri_mitsutada,4
kanae_(nijisanji),4
sakura_chiyono_o_(umamusume),4
roll_caskett_(mega_man),4
fukawa_toko,4
lavinia_whateley_(fate),4
himeko_(honkai:_star_rail),4
akita_neru,4
beatrice_(re:zero),4
sirius_(scorching-hot_seirios)_(azur_lane),4
van_gogh_(fate),4
kuradoberi_jam,4
fudou_yuusei,4
santa_claus,4
itou_kaiji,4
yamada_anna,4
himekawa_yuki,4
ptilopsis_(arknights),4
faruzan_(genshin_impact),4
portgas_d._ace,4
cure_rhythm,4
bb_(swimsuit_mooncancer)_(third_ascension)_(fate),4
takimoto_hifumi,4
yonaga_angie,4
mash_kyrielight_(swimsuit_of_perpetual_summer),4
takamiya_rion,4
quanxi_(chainsaw_man),4
wriothesley_(genshin_impact),4
texas_the_omertosa_(arknights),4
sf-a2_miki,4
young_link,4
nijimura_okuyasu,4
asuka_(senran_kagura),4
touhoku_zunko,4
tsuyuri_kanao,4
sage_(dq3),4
kogitsunemaru,4
julia_(fire_emblem),4
black_heart_(neptunia),4
jean_bart_(azur_lane),4
yun_jin_(genshin_impact),4
takumi_(fire_emblem),4
mercedes_von_martritz,4
angel_devil_(chainsaw_man),4
kaho_(blue_archive),4
shiori_novella_(1st_costume),4
kasuga_maru_(kancolle),4
ikuno_dictus_(umamusume),4
seto_kousuke,4
chomusuke,4
elise_(fire_emblem),4
roy_mustang,4
otomachi_una,4
mikumo_guynemer,4
aubrey_(omori),4
katagiri_sanae,4
carmine_(pokemon),4
saigusa_haruka,4
mordred_(swimsuit_rider)_(fate),4
shigure_(blue_archive),4
koyuki_(blue_archive),4
golden_snub-nosed_monkey_(kemono_friends),4
viy_(fate),4
elizabeth_bathory_(first_ascension)_(fate),4
sakata_kintoki_(fate),4
uchi_emiri,4
hoshimachi_suisei_(streetwear),4
wiz_(konosuba),4
queen_elizabeth_(azur_lane),4
touwa_erio,4
cutlass_(girls_und_panzer),4
rosa_(tears_of_themis),4
shigure_kai_san_(kancolle),4
pachirisu,4
alena_(dq4),4
semiramis_(fate),4
koizumi_mahiru,4
negev_(girls'_frontline),4
error_musume,4
gray_(fate),4
scheherazade_(fate),4
tomoe_gozen_(swimsuit_saber)_(fate),4
adventurer_(ff14),4
utsugi_yuuki,4
hayasaka_mirei,4
douki-chan_(douki-chan),4
myrtle_(arknights),4
olimar,4
kariya_masaki,4
freyja_wion,4
misono_karin,4
sheffield_(azur_lane),4
takanashi_kiara_(casual),4
hatsutori_hajime,4
bronya_rand,4
saren_(summer)_(princess_connect!),4
isolated_island_oni,4
aono_miki,4
yuel_(granblue_fantasy),4
murosaki_miyo,4
barry_(pokemon),4
asbel_lhant,4
sophie_(tales),4
matsubara_kanon,4
alcremie,4
poring,4
ingrid_(capcom),4
minazuki_karen,4
nakiri_erina,4
kirisawa_juuzou_(character),4
sora_(arknights),4
olga_marie_animusphere,4
minegumo_(kancolle),4
mishaguji,4
g41_(girls'_frontline),4
sayori_(doki_doki_literature_club),4
nemo_(fate),4
cheria_barnes,4
rindou_mikoto,4
shining_(arknights),4
aranara_(genshin_impact),4
cure_sword,4
hakozaki_serika,4
gravel_(arknights),4
mifune_shioriko,4
gladiia_(arknights),4
kirishima_eijirou,4
shiver_(splatoon),4
uehara_himari,4
bubba_(watson_amelia),4
fuuka_(blue_archive),4
katarina_(league_of_legends),4
tanigaki_genjirou,4
astolfo_(saber)_(fate),4
arezu_(pokemon),4
sailor_chibi_moon,4
lain_paterson,4
kawakami_mai,4
subaru_duck,4
ho'olheyak_(arknights),4
chocola_(nekopara),4
9a-91_(girls'_frontline),4
hozuki_kaede,4
honma_himawari,4
clorinde_(genshin_impact),4
himesaka_noa,4
soldier_(dq3),4
hasegawa_kobato,4
wooloo,4
volo_(pokemon),4
rosa_(arknights),4
kama_(first_ascension)_(fate),4
asahina_aoi,4
uni_(neptunia),4
grima_(fire_emblem),4
vampy,4
mysterious_heroine_x_alter_(first_ascension)_(fate),4
okusawa_misaki,4
imai_lisa,4
jessica_(arknights),4
kagemori_michiru,4
ayatsuji_tsukasa,4
puru-see_(hoshizuki_(seigetsu)),4
okada_izou_(fate),4
tsurugi_(blue_archive),4
erwin_(girls_und_panzer),4
maki_(blue_archive),4
ikusaba_mukuro,4
shirasagi_chisato,4
morishima_haruka,4
oda_nobukatsu_(fate),4
oka_asahi,4
gavial_(arknights),4
mitsumine_yuika,4
nekomiya_hinata,4
tenryuu_kai_ni_(kancolle),4
implacable_(azur_lane),4
shimada_chiyo,4
uesugi_fuutarou,4
mr._squeaks_(hakos_baelz),4
ui_(swimsuit)_(blue_archive),4
romani_archaman,4
karyl_(summer)_(princess_connect!),4
xianyun_(genshin_impact),4
tanaka_kotoha,4
adult_neptune,4
shiratsuyu_kai_ni_(kancolle),4
okita_j._souji_(fate),4
laura_la_mer,4
zima_(arknights),4
red_pikmin,4
hoshimiya_kate,4
akai_haato_(1st_costume),4
roger_(guilty_gear),4
saionji_hiyoko,4
kureiji_ollie_(1st_costume),4
chloe_(princess_connect!),4
perseus_(azur_lane),4
wingull,4
emmet_(pokemon),4
i-14_(kancolle),4
african_wild_dog_(kemono_friends),4
frostleaf_(arknights),4
nekomata_okayu_(3rd_costume),4
seele_(honkai:_star_rail),4
bertolt_hoover,4
medusa_(lancer)_(fate),4
alice_cartelet,4
vyrn_(granblue_fantasy),4
vertin_(reverse:1999),4
eldridge_(azur_lane),4
morinaka_kazaki,4
skadi_(waverider)_(arknights),4
kamisato_ayaka_(springbloom_missive),4
siro_(dennou_shoujo_youtuber_siro),4
kon_kanaho,4
sothis_(fire_emblem),4
nui_sociere,4
saki_(swimsuit)_(blue_archive),4
hishi_amazon_(umamusume),4
adaman_(pokemon),4
jeanne_d'arc_(granblue_fantasy),4
gilgamesh_(caster)_(fate),4
minato_yukina,4
south_dakota_(kancolle),4
nishino_flower_(umamusume),4
hacka_doll_3,4
falin_thorden,4
hinata_(blue_archive),4
yorita_yoshino,4
aiba_yumi,4
wakaba_(kancolle),4
fuji_kiseki_(umamusume),4
winning_ticket_(umamusume),4
xenovia_quarta,4
kiyohime_(swimsuit_lancer)_(fate),4
tosen_jordan_(umamusume),4
aurora_(arknights),4
baobhan_sith_(first_ascension)_(fate),4
midway_princess,4
yukimura_aoi,4
chabashira_tenko,4
apollo_justice,4
hoshina_hikaru,4
silva_(granblue_fantasy),4
annette_fantine_dominic,4
sakurako_(blue_archive),4
hina_(dress)_(blue_archive),4
jeanne_d'arc_(swimsuit_archer)_(second_ascension)_(fate),4
murasaki_shion_(gothic_lolita),4
serina_(blue_archive),4
laios_thorden,4
valkyrie_(fate),4
muelsyse_(arknights),4
jintsuu_kai_ni_(kancolle),4
bokukawauso,4
cure_lovely,4
wuxian_(the_legend_of_luoxiaohei),4
conte_di_cavour_(kancolle),4
asuna_(sao-alo),4
muppo,4
shirayuki_chiyo,4
hishi_miracle_(umamusume),4
hamanami_(kancolle),4
uruha_rushia_(3rd_costume),4
fuyutsuki_(kancolle),4
udagawa_tomoe,4
junko_(blue_archive),4
cure_sky,4
eimi_(swimsuit)_(blue_archive),4
diamond_(houseki_no_kuni),4
neko_(minato_aqua),4
bottle_miku,4
kinugasa_kai_ni_(kancolle),4
sakuramori_kaori,4
nakayama_festa_(umamusume),4
yoshikawa_yuuko,4
fujinami_(kancolle),4
asirpa,4
shuro_(blue_archive),4
aston_machan_(umamusume),4
tsujino_akari,4
uzuki_sayaka,4
kumada_masaru,4
